Comp.	Score	UserID	Pseudo	#golf,count=2842,time=2022-01-09 03:20:40
100	55	1483723	d-s-x	
100	56	2288263	dbdr	
100	56	3845610	pardouin	
100	56	334009	abouvier	
100	56	3380184	chouch	
100	56	3354337	Mrs.GloriaZindlebocker	
100	56	1675034	francois	
100	56	2315158	luigi_gelato	
100	56	4341304	Remi.	
100	59	154372	Plopx	
100	59	3913849	kingKong	
100	59	2565497	vladislao	
100	60	513549	y0p	
100	60	1399382	Regulus136	
100	60	1534273	Jooraz	
100	60	233627	SlipOne	
100	60	1250366	Ookami	
100	60	1390607	Ivan_Derzhylo	
100	60	331880	Monstruo	
100	60	1629259	Marchete	
100	60	1853956	yoannk	
100	60	2553302	mmottet	
100	60	1353795	TheCrucial	
100	60	1055481	TerenceTsang	
100	60	1202933	NullOps	
100	60	3048146	alexhulbert	
100	60	1178276	Jerome_95	
100	60	2323725	GMartigny	
100	60	1759335	metahom	
100	60	2418256	Pobrodilin	
100	60	2438065	iter	
100	60	3373064	MauricioRobayo	
100	60	351062	Neumann	
100	60	1923902	gkalpak	
100	60	1626913	AdrienTurmo	
100	60	1244685	dorion	
100	60	3510173	Reinis-Mazeiks	
100	60	2923506	darkhorse64	
100	60	717196	NWDD	
100	60	1093968	milosMATRIXrepic	
100	60	1654818	tarapitha	
100	60	3730057	Maxtreme	
100	60	2837454	Inc_	
100	60	225875	leff	
100	60	3115228	TThomas	
100	60	3918583	mikmak	
100	60	1045485	Jessie	
100	60	4095128	Voltmachine	
100	60	3230794	tutubalin	
100	60	1179950	Patorikkuyatta	
100	60	4156154	issogood	
100	60	2371389	Franta	
100	60	3812486	gitKad	
100	60	4334077	Paul_Demanze	
100	60	2552218	Jakque	
100	60	3337790	gitbeginer	
100	60	188944	Starbender	
100	60	1020626	PiterYeh	
100	60	3917724	Marke18	
100	60	2874091	5DN1L	
100	61	1434793	ntsrt	
100	61	1534309	Buszmen	
100	61	1534317	Zwloki	
100	61	1164044	Visual	
100	61	1701924	Kethryes	
100	61	1677918	CA	
100	61	1485690	Kikoo	
100	61	1774776	joliveras	
100	61	1340767	ThibM	
100	61	1826023	ZeBest	
100	61	1825584	differenziale	
100	61	1906719	ArpadDravecz	
100	61	1540478	struct	
100	61	1276548	onSlide	
100	61	2178794	Unihedron	
100	61	1589272	darrylyeo	
100	61	1330431	TzeKin	
100	61	482445	BogdanSavchenko	
100	61	2451652	code_of_the_dead	
100	61	979569	khanh_alice	
100	61	155887	BanBan	
100	61	1628729	Brandonarmand	
100	61	1814485	Fluttershy	
100	61	155774	dwarfie	
100	61	1330843	Brokenmass	
100	61	893541	wala	
100	61	224676	Jin66	
100	61	1845617	Shingy	
100	61	1316505	blader0x	
100	61	2741162	YannT	
100	61	2622559	Gripnil	
100	61	2662861	GwenaelK	
100	61	2258280	00h50	
100	61	3796951	Gerbil	
100	61	1193679	Icebox	
100	61	1505715	Yiin	
100	61	940791	Kris117	
100	61	3808031	_proton	
100	61	975057	LeoTigers	
100	61	3896228	Boruwaka	
100	61	3513265	DaNinja	
100	61	1683112	ScottH	
100	61	2644772	Airwaito	
100	61	3971654	EDumdum	
100	61	3917749	l3l	
100	61	2220824	Aerodactylus	
100	61	1348600	erodataM	
100	61	2635907	lopidav	
100	61	2928146	LolCat	
100	61	4060994	3030	
100	61	3647844	rc95401	
100	61	3421059	Threenplusone	
100	61	1019883	Pedromdrp	
100	61	3721214	jrke	
100	61	2910225	Guytan67	
100	61	2320995	Photon_	
100	61	4308802	Ascodran	
100	61	3561475	pthebaul	
100	61	4207978	Pythagus	
100	61	4138318	dr-awetz	
100	61	1228784	Coding_4_Fun	
100	62	425477	selslack	
100	62	1132011	pci	
100	62	681744	zkilo	
100	62	301913	ElijahR	
100	62	1069804	manus	
100	62	1350794	jimwold	
100	62	1502191	smalg	
100	62	1489925	DeSet	
100	62	1495491	[Random]-J3ff3z	
100	62	1607251	baboulaf	
100	62	1652988	wardialer	
100	62	1525816	Flodnes	
100	62	814685	AthosPyte	
100	62	1712214	_CP	
100	62	1328758	GottZ	
100	62	1480640	snodes	
100	62	372563	Alkatell	
100	62	1306289	Jasperr	
100	62	1866183	Ocarinos	
100	62	558770	lD	
100	62	1348523	Numb_	
100	62	1300254	Escdemon	
100	62	1662104	Ayte	
100	62	1854639	iDxMeG	
100	62	1068877	[CPC]Tamno	
100	62	846838	K.MA	
100	62	2113625	marc0	
100	62	2116157	ivfun	
100	62	1900582	ReverseFlash	
100	62	1546222	julidon	
100	62	2003396	PercicNenad	
100	62	2239256	BA1-INFO	
100	62	1545961	Klyve	
100	62	1735559	MrRobot29	
100	62	2043908	AntiSquid	
100	62	1245243	Clement134	
100	62	2390135	Mjol22	
100	62	1108043	haxor	
100	62	1158405	KolbasniyVeter	
100	62	2050195	eklore	
100	62	1305374	Frankich	
100	62	818780	bbodin01	
100	62	1464932	Tiramon	
100	62	2643222	Voschuk	
100	62	2787474	Zhelonkin	
100	62	1396806	djcaesar9114	
100	62	2806476	Solinca	
100	62	1355842	slaghn	
100	62	704875	XaY	
100	62	2257418	Tr4L	
100	62	3076711	Sceurpien	
100	62	3229231	user4565675443	
100	62	3313645	tcr	
100	62	3555948	NegativeHoro	
100	62	2317470	Euphedias	
100	62	3540338	CAV	
100	62	3407364	personAlex	
100	62	2931967	KPlanas	
100	62	3035070	Ipso	
100	62	1701936	Chatterton	
100	62	3569691	KndrSrprizzz	
100	62	3868172	Desjardins	
100	62	3889406	MFogleman	
100	62	2453008	Crypticsy	
100	62	912633	Poviliukas	
100	62	1904082	WIlChrist	
100	62	3859980	DoxLee	
100	62	3835713	Caronat	
100	62	664164	Jeako	
100	62	3293190	lhm	
100	62	1774018	ModernShogun	
100	62	3947806	Kr4unos	
100	62	3136787	jacek	
100	62	2230279	TheXeos	
100	62	981878	nicolasD	
100	62	1003752	Skayo	
100	62	4334406	Camdan	
100	62	4289256	Rick_C-137	
100	62	1787026	xurei	
100	62	762642	Wonyoung	
100	62	3514975	Phurinat	
100	62	3090918	Yabbal	
100	62	3516345	Jp82	
100	62	3740142	Bedstorm	
100	63	990110	Rogerup	
100	63	1599292	shinesoul	
100	63	1070566	Kodnot	
100	63	836136	deadkff01	
100	63	186225	bob1	
100	63	1701043	Qnu	
100	63	1630890	Wld	
100	63	932973	Pimentero	
100	63	687103	juan.cortes	
100	63	1744223	Bissel	
100	63	481564	mihei	
100	63	2452543	Maznek	
100	63	1382285	Neverever978	
100	63	3352676	3t0n	
100	63	1060181	Dabou	
100	63	3497440	Zwei	
100	63	3162821	Discourage	
100	63	1436776	BrainSolver	
100	63	953094	Witman	
100	63	3657944	xyz-1	
100	63	2115491	Haashi	
100	63	3932077	CopperFr	
100	63	2792530	Xanrum	
100	63	587769	infusion	
100	63	3916357	AshCo	
100	63	3847872	Gaspar-Cdv	
100	63	840826	PiMastah	
100	63	4081047	Rezhay	
100	63	4487490	cnk_gr	
100	64	879321	S7ven	
100	64	1199533	russellJones	
100	64	805067	Magus	
100	64	181089	[CG]OlogN	
100	64	1115198	Alextopher	
100	64	1527062	dst	
100	64	1529604	Zac	
100	64	1001266	Chamel	
100	64	1125706	Saillou	
100	64	1375450	OneTime	
100	64	1608370	Daikon	
100	64	1551799	MikeRTheodo	
100	64	841814	kdridi	
100	64	1727935	Ravaniss	
100	64	819776	Maregas	
100	64	1462341	MarkSide	
100	64	1358848	rickyok	
100	64	1721506	jmutz	
100	64	1851360	Farcry69	
100	64	1837427	Evangelyne	
100	64	1512912	RichardZ	
100	64	1167980	qoobus	
100	64	504154	Kenshineuh	
100	64	1076245	hermanf	
100	64	1077559	PhOeNyX	
100	64	1145658	Fusilli	
100	64	1581459	kenny1har	
100	64	1546478	BennyP	
100	64	1730948	Rus_Termal	
100	64	2098675	ktilcu	
100	64	1495879	idspispopd	
100	64	2115413	Lahgolz	
100	64	1588262	kogash	
100	64	2067176	0bug	
100	64	2315411	cejonio	
100	64	2641149	3nvy_	
100	64	2786666	TetraktysPhi	
100	64	2317026	SomLuckyBoi	
100	64	2897325	CAEZAR	
100	64	603609	KKnD	
100	64	849999	Moez	
100	64	3088965	divveee	
100	64	2870586	MattZ	
100	64	2387233	SinOfWrath	
100	64	1114834	k4ng0u	
100	64	3349783	glm9637	
100	64	3378693	Ovarmore	
100	64	1509627	puma17	
100	64	3651809	NicknameRequired	
100	64	1566335	BeardedWhale	
100	64	1711397	DiogoGiassi	
100	64	1944576	mcmoe	
100	64	862919	Astrobytes	
100	64	1527403	Di_Masta	
100	64	1584774	FoXbOw	
100	64	1664613	herve021	
100	64	828239	[SG]Bisou	
100	64	3430773	tax16	
100	64	3592273	fana06	
100	64	4100825	ablin42	
100	64	1256312	Djoums	
100	64	4038295	rmnShk	
100	64	3985069	Oussama.M	
100	64	3565821	Mihidari	
100	64	1424148	manychois	
100	64	4286679	fungi_star	
100	64	1309948	Runner87	
100	64	4399052	CodinBoss1234	
100	64	169033	Yasser	
100	64	4461635	Tibirius	
100	64	4496623	npkt	
100	64	376701	Shiwa	
100	64	4483097	Manerr	
100	64	4564296	E_Mantix	
100	64	4663659	DialFrost	
100	65	638784	Yqnn	
100	65	1238955	Tstex	
100	65	660643	Marrrk	
100	65	1341520	egaetan	
100	65	1937628	Elom	
100	65	1889170	mvujas	
100	65	2075168	PapaEmeritus	
100	65	2201471	seihoukei	
100	65	1445241	Trial-by-fire	
100	65	1445418	mgonzalez	
100	65	1050768	AlfredoSalzillo	
100	65	3444208	Anatoli	
100	65	1419589	forty	
100	65	3634080	Mikescops	
100	65	2924895	trictrac	
100	65	3771692	obstinado	
100	65	1525831	ntsd	
100	65	3879907	RealJasomo	
100	65	2375283	VirusX	
100	65	978875	sokki	
100	65	1854246	Counterbalance	
100	65	1515891	ndc	
100	65	3035808	PinpinLeLapin	
100	65	3672271	Namysh	
100	65	4033445	netto________	
100	65	3980409	Fanfouer	
100	65	4091573	Draagon	
100	65	4175331	ngdangtu	
100	65	2589340	Zource	
100	65	1274991	[NCY][2020]mansar_e	
100	65	4333899	Handala	
100	65	4184379	romain.wg	
100	65	3187336	C6PO	
100	66	735910	Agade	
100	66	937362	josh_	
100	66	1193408	DoubleZeroSteph	
100	66	1094663	JocoM	
100	66	1596086	vk2	
100	66	2096064	xiao.sha	
100	66	1838549	orangesnowfox	
100	66	1212198	kernel78	
100	66	1383959	ebriand	
100	66	2490008	ebicochineal	
100	66	1066028	JrmC	
100	66	679101	Dazzle	
100	66	1637856	Marcell	
100	66	3298988	PotatoCoder	
100	66	1211531	ciaojian	
100	66	4335231	ash3rz	
100	66	4227625	EmanSlam	
100	66	4227626	JShnek	
100	66	4372628	mikeetree	
100	66	4131357	Remi-B	
100	66	4320868	NextLegacy	
100	66	4592610	SiddharthShyniben	
100	67	199243	[CG]Nonofr	
100	67	1195992	NickJammer	
100	67	1237668	lezeroq	
100	67	153710	kailas	
100	67	1192524	Alexander_Ts	
100	67	552776	player_one	
100	67	1673734	pshezgyr	
100	67	942271	flop	
100	67	2238312	Etalix	
100	67	238747	defkrie	
100	67	2653642	AnhDuyNguyen	
100	67	3034250	kupec	
100	67	1688826	statox	
100	67	992329	BeeGee	
100	67	403748	[CG]SaiksyApo	
100	67	1883670	radekmie	
100	67	4255489	VonPawel	
100	67	4172463	Golyator	
100	67	3311670	sibprogrammer	
100	67	4541897	El_Tigere	
100	67	4504049	Deliambre	
100	68	1411649	Levatol	
100	68	1457162	JFB	
100	68	1762207	max-y	
100	68	2045777	ThiagoSchmitz	
100	68	2075411	stw	
100	68	1903031	hard-coded	
100	68	1658912	kyriiherman	
100	68	2662858	Kroc	
100	68	953096	Pandraghon	
100	68	1336653	Bugi	
100	68	1021946	a_Tom	
100	68	3753183	DAS_G	
100	68	3822349	Ol_Blue_Eyes	
100	68	1342741	ltDan	
